id,recorded,start,end,value
10529,1766581447,1766581447,1766582594,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10530,1766583083,1766583083,1766584228,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10531,1766584310,1766584310,1766584678,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10532,1766585036,1766585036,1766585530,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10533,1766585884,1766585884,1766586213,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10534,1766586291,1766586291,1766586631,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10535,1766586950,1766586950,1766587295,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10536,1766588765,1766588765,1766589906,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10537,1766590927,1766590927,1766591757,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10538,1766592031,1766592031,1766592768,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10539,1766592834,1766592834,1766594072,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10540,1766594840,1766594840,1766595332,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10541,1766596673,1766596673,1766597001,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10542,1766597026,1766597026,1766597390,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10543,1766599186,1766599186,1766599532,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10544,1766599821,1766599821,1766600314,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10545,1766600414,1766600414,1766600748,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10546,1766602118,1766602118,1766602610,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10547,1766603472,1766603472,1766603969,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10548,1766604074,1766604074,1766604564,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10549,1766604667,1766604667,1766605899,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10550,1766607238,1766607238,1766607570,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10551,1766607992,1766607992,1766608725,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10552,1766608732,1766608732,1766609061,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10553,1766609192,1766609192,1766609526,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10554,1766609737,1766609737,1766610233,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10555,1766610607,1766610607,1766610944,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10556,1766611541,1766611541,1766611975,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10557,1766612324,1766612324,1766612662,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10558,1766613789,1766613789,1766614114,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10559,1766614927,1766614927,1766615657,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10560,1766616108,1766616108,1766617250,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10561,1766617883,1766617883,1766619019,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10562,1766619547,1766619547,1766619978,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10563,1766621526,1766621526,1766621855,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10564,1766622258,1766622258,1766622591,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10565,1766622725,1766622725,1766623094,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10566,1766623605,1766623605,1766624039,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10567,1766624906,1766624906,1766625239,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10568,1766625283,1766625283,1766625613,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10569,1766626083,1766626083,1766626531,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10570,1766627832,1766627832,1766628178,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10571,1766629754,1766629754,1766630088,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10572,1766631782,1766631782,1766632933,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10573,1766632945,1766632945,1766633680,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10574,1766633739,1766633739,1766634574,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10575,1766634623,1766634623,1766634961,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10576,1766635114,1766635114,1766635484,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10577,1766635885,1766635885,1766636719,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10578,1766637106,1766637106,1766637439,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10579,1766637653,1766637653,1766638893,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10580,1766639284,1766639284,1766640530,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10581,1766640690,1766640690,1766641021,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10582,1766642216,1766642216,1766642653,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10583,1766643117,1766643117,1766643845,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10584,1766644836,1766644836,1766645278,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10585,1766645311,1766645311,1766646477,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10586,1766646551,1766646551,1766646891,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10587,1766647066,1766647066,1766647505,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
10588,1766647603,1766647603,1766648095,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
10589,1766648740,1766648740,1766649086,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
