id,recorded,start,end,value
9064,1764724871,1764724871,1764724949,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/coroutine"", ""task_files"": 3, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/coroutine is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/coroutine""}"
9065,1764724975,1764724975,1764725049,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/convert"", ""task_files"": 20, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/convert is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/convert""}"
9066,1764725145,1764725145,1764725270,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/local_function"", ""task_files"": 86, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/local_function is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/local_function""}"
9067,1764725325,1764725325,1764725427,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/lambda"", ""task_files"": 27, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/lambda is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/lambda""}"
9068,1764725435,1764725435,1764725614,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/safe_numerics"", ""task_files"": 152, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/safe_numerics is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/safe_numerics""}"
9069,1764725539,1764725539,1764725626,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/atomic"", ""task_files"": 30, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/atomic is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/atomic""}"
9070,1764725817,1764725817,1764725899,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/locale"", ""task_files"": 48, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/locale is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/locale""}"
9071,1764725888,1764725888,1764726149,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/statechart"", ""task_files"": 67, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/statechart is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/statechart""}"
9072,1764726186,1764726186,1764726342,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/describe"", ""task_files"": 53, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/describe is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/describe""}"
8907,1764726323,1764726323,1764726399,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9073,1764726425,1764726425,1764726506,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/ptr_container"", ""task_files"": 32, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/ptr_container is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/ptr_container""}"
9074,1764726539,1764726539,1764726614,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/property_map"", ""task_files"": 9, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/property_map is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/property_map""}"
9075,1764726567,1764726567,1764727302,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/msm"", ""task_files"": 57, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/msm is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/msm""}"
8908,1764726727,1764726727,1764726795,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9076,1764726755,1764726755,1764726875,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/variant"", ""task_files"": 37, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/variant is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/variant""}"
8909,1764726870,1764726870,1764726949,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9077,1764727403,1764727403,1764727566,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/signals2"", ""task_files"": 23, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/signals2 is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/signals2""}"
8910,1764727533,1764727533,1764727606,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8911,1764727607,1764727607,1764727822,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9078,1764727725,1764727725,1764728161,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/mysql"", ""task_files"": 258, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/mysql is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/mysql""}"
9079,1764727806,1764727806,1764727896,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/describe"", ""task_files"": 53, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/describe is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/describe""}"
9080,1764728041,1764728041,1764728156,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/type_traits"", ""task_files"": 229, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/type_traits is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/type_traits""}"
8912,1764728192,1764728192,1764728268,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9081,1764728551,1764728551,1764728641,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/hof"", ""task_files"": 63, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/hof is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/hof""}"
9082,1764728603,1764728603,1764728720,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/system"", ""task_files"": 126, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/system is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/system""}"
9083,1764728859,1764728859,1764729091,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/phoenix"", ""task_files"": 266, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/phoenix is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/phoenix""}"
8913,1764729370,1764729370,1764729595,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9084,1764729428,1764729428,1764729506,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/pool"", ""task_files"": 22, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/pool is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/pool""}"
8914,1764729670,1764729670,1764729881,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9085,1764729800,1764729800,1764729885,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/lockfree"", ""task_files"": 24, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/lockfree is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/lockfree""}"
9086,1764729979,1764729979,1764730122,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/pfr"", ""task_files"": 91, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/pfr is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/pfr""}"
9087,1764730138,1764730138,1764730278,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""6"", ""library"": ""boost/range"", ""task_files"": 205, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/range is being compiled and run."", ""command"": ""b2 --j 6 test"", ""directory"": "".../boost/libs/range""}"
9088,1764730268,1764730268,1764730409,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/describe"", ""task_files"": 53, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/describe is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/describe""}"
9089,1764730431,1764730431,1764730653,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/proto"", ""task_files"": 24, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/proto is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/proto""}"
9090,1764730614,1764730614,1764730686,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/cobalt"", ""task_files"": 44, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/cobalt is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/cobalt""}"
9091,1764730795,1764730795,1764730925,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/uuid"", ""task_files"": 68, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/uuid is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/uuid""}"
9092,1764730863,1764730863,1764730932,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/headers"", ""task_files"": 0, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/headers is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/headers""}"
9093,1764730997,1764730997,1764731073,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/parameter_python"", ""task_files"": 3, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/parameter_python is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/parameter_python""}"
9094,1764731139,1764731139,1764731305,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/function"", ""task_files"": 43, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/function is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/function""}"
8915,1764731434,1764731434,1764731589,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9095,1764731603,1764731603,1764731671,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/graph_parallel"", ""task_files"": 30, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/graph_parallel is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/graph_parallel""}"
8916,1764731761,1764731761,1764731895,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9096,1764731822,1764731822,1764732195,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""7"", ""library"": ""boost/thread"", ""task_files"": 439, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/thread is being compiled and run."", ""command"": ""b2 --j 7 test"", ""directory"": "".../boost/libs/thread""}"
8917,1764732068,1764732068,1764732162,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9097,1764732097,1764732097,1764732209,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/timer"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/timer is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/timer""}"
9098,1764732324,1764732324,1764732414,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""3"", ""library"": ""boost/lexical_cast"", ""task_files"": 31, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/lexical_cast is being compiled and run."", ""command"": ""b2 --j 3 test"", ""directory"": "".../boost/libs/lexical_cast""}"
8918,1764732916,1764732916,1764733051,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""densenet121"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 7978856, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model densenet121 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9099,1764732922,1764732922,1764732995,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""4"", ""library"": ""boost/utility"", ""task_files"": 30, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/utility is being compiled and run."", ""command"": ""b2 --j 4 test"", ""directory"": "".../boost/libs/utility""}"
9100,1764733148,1764733148,1764733848,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""2"", ""library"": ""boost/test"", ""task_files"": 112, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/test is being compiled and run."", ""command"": ""b2 --j 2 test"", ""directory"": "".../boost/libs/test""}"
8919,1764733354,1764733354,1764733564,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8920,1764733701,1764733701,1764733769,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""resnet18"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 11689512, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model resnet18 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9101,1764733983,1764733983,1764734065,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""8"", ""library"": ""boost/ptr_container"", ""task_files"": 32, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The testsuite for boost/ptr_container is being compiled and run."", ""command"": ""b2 --j 8 test"", ""directory"": "".../boost/libs/ptr_container""}"
8921,1764733986,1764733986,1764734055,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg19"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 143667240, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg19 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9102,1764734176,1764734176,1764734286,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/nowide"", ""task_files"": 25, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/nowide is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/nowide""}"
8922,1764734349,1764734349,1764734431,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""wide_resnet50_2"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 68883240, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model wide_resnet50_2 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
8923,1764734532,1764734532,1764734603,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8924,1764734821,1764734821,1764735047,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""swin_v2_s"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 49737442, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The model swin_v2_s is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
9103,1764734885,1764734885,1764734967,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""1"", ""library"": ""boost/property_map"", ""task_files"": 9, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/property_map is being compiled and run."", ""command"": ""b2 --j 1 test"", ""directory"": "".../boost/libs/property_map""}"
9104,1764734922,1764734922,1764735134,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""9"", ""library"": ""boost/sort"", ""task_files"": 17, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/sort is being compiled and run."", ""command"": ""b2 --j 9 test"", ""directory"": "".../boost/libs/sort""}"
8925,1764735239,1764735239,1764735310,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg13"", ""optim"": ""sgd"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 133047848, ""llm_estimated_task_effort"": ""medium"", ""textual_description"": ""The model vgg13 is fitted on CIFAR10 using sgd for 2 epochs with bs=128.""}"
9105,1764735255,1764735255,1764735346,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""10"", ""library"": ""boost/iostreams"", ""task_files"": 407, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/iostreams is being compiled and run."", ""command"": ""b2 --j 10 test"", ""directory"": "".../boost/libs/iostreams""}"
9106,1764735560,1764735560,1764735686,"{""inverter"": 1, ""source"": ""workstation1_log"", ""device"": ""workstation1"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/fusion"", ""task_files"": 247, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The testsuite for boost/fusion is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/fusion""}"
9107,1764735617,1764735617,1764735923,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""compilation, CPU load"", ""cpu_cores_active"": ""5"", ""library"": ""boost/statechart"", ""task_files"": 67, ""llm_estimated_task_effort"": ""high"", ""textual_description"": ""The testsuite for boost/statechart is being compiled and run."", ""command"": ""b2 --j 5 test"", ""directory"": "".../boost/libs/statechart""}"
8926,1764735885,1764735885,1764735951,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
8927,1764736208,1764736208,1764736275,"{""inverter"": 1, ""source"": ""workstation2_log"", ""device"": ""workstation2"", ""task_type"": ""CNN fitting, GPU load"", ""model"": ""vgg11"", ""optim"": ""adam"", ""dataset"": ""CIFAR10"", ""batch_size"": 128, ""epochs"": 2, ""model_params"": 132863336, ""llm_estimated_task_effort"": ""low"", ""textual_description"": ""The model vgg11 is fitted on CIFAR10 using adam for 2 epochs with bs=128.""}"
